image_id,image_link,transformed_link,ground_truth,transformed_label,invalid
jpeg_compression/batch_5_5180.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/jpeg_compression/batch_5_5180.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/jpeg_compression/batch_5_5180.png,0,0,0
frost/batch_5_2187.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/frost/batch_5_2187.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/frost/batch_5_2187.png,0,0,0
frost/batch_3_7573.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/frost/batch_3_7573.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/frost/batch_3_7573.png,0,0,0
jpeg_compression/batch_4_1815.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/jpeg_compression/batch_4_1815.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/jpeg_compression/batch_4_1815.png,1,1,0
frost/batch_5_737.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/frost/batch_5_737.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/frost/batch_5_737.png,0,0,0
jpeg_compression/batch_5_4156.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/jpeg_compression/batch_5_4156.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/jpeg_compression/batch_5_4156.png,0,1,1
jpeg_compression/batch_5_4316.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/jpeg_compression/batch_5_4316.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/jpeg_compression/batch_5_4316.png,0,0,0
jpeg_compression/batch_4_8991.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/jpeg_compression/batch_4_8991.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/jpeg_compression/batch_4_8991.png,0,0,0
frost/batch_5_9895.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/frost/batch_5_9895.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/frost/batch_5_9895.png,0,0,0
contrast/batch_4_8979.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/contrast/batch_4_8979.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/contrast/batch_4_8979.png,0,0,0
jpeg_compression/batch_3_6246.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/jpeg_compression/batch_3_6246.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/jpeg_compression/batch_3_6246.png,0,0,0
brightness/batch_5_7304.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/brightness/batch_5_7304.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/brightness/batch_5_7304.png,0,0,0
jpeg_compression/batch_5_9613.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/jpeg_compression/batch_5_9613.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/jpeg_compression/batch_5_9613.png,1,1,0
jpeg_compression/batch_1_2818.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/jpeg_compression/batch_1_2818.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/jpeg_compression/batch_1_2818.png,1,1,0
contrast/batch_3_635.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/contrast/batch_3_635.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/contrast/batch_3_635.png,1,0,1
frost/batch_2_9088.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/frost/batch_2_9088.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/frost/batch_2_9088.png,0,0,0
contrast/batch_4_828.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/contrast/batch_4_828.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/contrast/batch_4_828.png,0,0,0
brightness/batch_1_1632.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/brightness/batch_1_1632.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/brightness/batch_1_1632.png,0,0,0
brightness/batch_3_3396.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/brightness/batch_3_3396.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/brightness/batch_3_3396.png,1,0,1
brightness/batch_2_4558.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/brightness/batch_2_4558.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/brightness/batch_2_4558.png,0,0,0
frost/batch_2_2797.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/frost/batch_2_2797.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/frost/batch_2_2797.png,0,0,0
jpeg_compression/batch_5_8085.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/jpeg_compression/batch_5_8085.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/jpeg_compression/batch_5_8085.png,0,0,0
frost/batch_4_7059.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/frost/batch_4_7059.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/frost/batch_4_7059.png,0,0,0
brightness/batch_5_3311.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/brightness/batch_5_3311.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/brightness/batch_5_3311.png,1,1,0
jpeg_compression/batch_4_6354.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/jpeg_compression/batch_4_6354.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/jpeg_compression/batch_4_6354.png,0,0,0
jpeg_compression/batch_1_9838.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/jpeg_compression/batch_1_9838.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/jpeg_compression/batch_1_9838.png,0,0,0
brightness/batch_4_179.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/brightness/batch_4_179.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/brightness/batch_4_179.png,1,0,1
brightness/batch_4_637.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/brightness/batch_4_637.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/brightness/batch_4_637.png,1,1,0
brightness/batch_2_6206.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/brightness/batch_2_6206.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/brightness/batch_2_6206.png,0,0,0
brightness/batch_2_5736.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/brightness/batch_2_5736.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/brightness/batch_2_5736.png,0,0,0
frost/batch_3_6499.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/frost/batch_3_6499.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/frost/batch_3_6499.png,0,0,0
jpeg_compression/batch_3_9322.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/jpeg_compression/batch_3_9322.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/jpeg_compression/batch_3_9322.png,0,0,0
jpeg_compression/batch_3_504.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/jpeg_compression/batch_3_504.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/jpeg_compression/batch_3_504.png,0,1,1
jpeg_compression/batch_5_8827.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/jpeg_compression/batch_5_8827.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/jpeg_compression/batch_5_8827.png,1,1,0
contrast/batch_1_8457.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/contrast/batch_1_8457.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/contrast/batch_1_8457.png,0,0,0
frost/batch_4_1402.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/frost/batch_4_1402.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/frost/batch_4_1402.png,0,0,0
jpeg_compression/batch_2_548.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/jpeg_compression/batch_2_548.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/jpeg_compression/batch_2_548.png,0,0,0
frost/batch_3_982.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/frost/batch_3_982.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/frost/batch_3_982.png,0,0,0
jpeg_compression/batch_3_9017.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/jpeg_compression/batch_3_9017.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/jpeg_compression/batch_3_9017.png,0,0,0
frost/batch_1_4569.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/frost/batch_1_4569.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/frost/batch_1_4569.png,0,0,0
brightness/batch_4_8614.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/brightness/batch_4_8614.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/brightness/batch_4_8614.png,0,0,0
jpeg_compression/batch_2_9070.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/jpeg_compression/batch_2_9070.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/jpeg_compression/batch_2_9070.png,0,0,0
jpeg_compression/batch_4_3419.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/jpeg_compression/batch_4_3419.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/jpeg_compression/batch_4_3419.png,0,0,0
jpeg_compression/batch_2_7425.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/jpeg_compression/batch_2_7425.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/jpeg_compression/batch_2_7425.png,0,0,0
contrast/batch_4_2120.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/contrast/batch_4_2120.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/contrast/batch_4_2120.png,0,0,0
brightness/batch_3_4845.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/brightness/batch_3_4845.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/brightness/batch_3_4845.png,0,0,0
contrast/batch_3_1942.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/contrast/batch_3_1942.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/contrast/batch_3_1942.png,0,0,0
jpeg_compression/batch_1_4412.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/jpeg_compression/batch_1_4412.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/jpeg_compression/batch_1_4412.png,0,1,1
brightness/batch_5_9847.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/brightness/batch_5_9847.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/brightness/batch_5_9847.png,1,1,0
contrast/batch_2_886.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/contrast/batch_2_886.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/contrast/batch_2_886.png,0,0,0
jpeg_compression/batch_1_2140.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/jpeg_compression/batch_1_2140.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/jpeg_compression/batch_1_2140.png,0,0,0
jpeg_compression/batch_4_6935.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/jpeg_compression/batch_4_6935.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/jpeg_compression/batch_4_6935.png,1,1,0
contrast/batch_3_1807.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/contrast/batch_3_1807.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/contrast/batch_3_1807.png,0,0,0
frost/batch_1_8411.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/frost/batch_1_8411.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/frost/batch_1_8411.png,0,0,0
brightness/batch_1_2409.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/brightness/batch_1_2409.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/brightness/batch_1_2409.png,0,0,0
contrast/batch_5_2061.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/contrast/batch_5_2061.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/contrast/batch_5_2061.png,0,0,0
contrast/batch_5_6178.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/contrast/batch_5_6178.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/contrast/batch_5_6178.png,1,0,1
brightness/batch_5_1679.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/brightness/batch_5_1679.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/brightness/batch_5_1679.png,0,0,0
frost/batch_5_4014.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/frost/batch_5_4014.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/frost/batch_5_4014.png,0,0,0
brightness/batch_1_4594.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/brightness/batch_1_4594.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/brightness/batch_1_4594.png,0,0,0
contrast/batch_1_3118.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/contrast/batch_1_3118.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/contrast/batch_1_3118.png,0,0,0
frost/batch_2_4952.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/frost/batch_2_4952.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/frost/batch_2_4952.png,0,0,0
contrast/batch_1_1640.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/contrast/batch_1_1640.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/contrast/batch_1_1640.png,0,0,0
jpeg_compression/batch_2_9739.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/jpeg_compression/batch_2_9739.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/jpeg_compression/batch_2_9739.png,0,0,0
brightness/batch_3_4058.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/brightness/batch_3_4058.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/brightness/batch_3_4058.png,0,0,0
brightness/batch_4_8334.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/brightness/batch_4_8334.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/brightness/batch_4_8334.png,0,0,0
contrast/batch_2_7669.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/contrast/batch_2_7669.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/contrast/batch_2_7669.png,0,0,0
jpeg_compression/batch_5_1737.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/jpeg_compression/batch_5_1737.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/jpeg_compression/batch_5_1737.png,0,0,0
contrast/batch_1_7028.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/contrast/batch_1_7028.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/contrast/batch_1_7028.png,0,0,0
contrast/batch_4_9534.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/contrast/batch_4_9534.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/contrast/batch_4_9534.png,0,0,0
contrast/batch_1_7417.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/contrast/batch_1_7417.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/contrast/batch_1_7417.png,0,0,0
jpeg_compression/batch_4_9939.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/jpeg_compression/batch_4_9939.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/jpeg_compression/batch_4_9939.png,0,0,0
frost/batch_2_7598.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/frost/batch_2_7598.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/frost/batch_2_7598.png,0,0,0
contrast/batch_1_1023.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/contrast/batch_1_1023.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/contrast/batch_1_1023.png,0,0,0
jpeg_compression/batch_3_1985.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/jpeg_compression/batch_3_1985.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/jpeg_compression/batch_3_1985.png,1,1,0
jpeg_compression/batch_3_818.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/jpeg_compression/batch_3_818.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/jpeg_compression/batch_3_818.png,0,0,0
frost/batch_3_7407.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/frost/batch_3_7407.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/frost/batch_3_7407.png,0,0,0
frost/batch_1_5571.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/frost/batch_1_5571.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/frost/batch_1_5571.png,0,0,0
frost/batch_1_8043.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/frost/batch_1_8043.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/frost/batch_1_8043.png,0,0,0
brightness/batch_4_3523.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/brightness/batch_4_3523.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/brightness/batch_4_3523.png,0,0,0
jpeg_compression/batch_5_7728.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/jpeg_compression/batch_5_7728.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/jpeg_compression/batch_5_7728.png,0,0,0
jpeg_compression/batch_4_8554.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/jpeg_compression/batch_4_8554.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/jpeg_compression/batch_4_8554.png,0,0,0
brightness/batch_1_2206.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/brightness/batch_1_2206.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/brightness/batch_1_2206.png,1,0,1
contrast/batch_2_1059.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/contrast/batch_2_1059.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/contrast/batch_2_1059.png,0,0,0
jpeg_compression/batch_4_2832.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/jpeg_compression/batch_4_2832.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/jpeg_compression/batch_4_2832.png,0,0,0
contrast/batch_1_3577.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/contrast/batch_1_3577.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/contrast/batch_1_3577.png,0,0,0
jpeg_compression/batch_1_9660.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/jpeg_compression/batch_1_9660.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/jpeg_compression/batch_1_9660.png,0,0,0
frost/batch_5_726.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/frost/batch_5_726.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/frost/batch_5_726.png,0,0,0
frost/batch_1_1746.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/frost/batch_1_1746.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/frost/batch_1_1746.png,0,0,0
frost/batch_3_5608.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/frost/batch_3_5608.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/frost/batch_3_5608.png,1,1,0
frost/batch_3_7949.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/frost/batch_3_7949.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/frost/batch_3_7949.png,1,1,0
frost/batch_1_7027.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/frost/batch_1_7027.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/frost/batch_1_7027.png,0,0,0
brightness/batch_4_5551.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/brightness/batch_4_5551.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/brightness/batch_4_5551.png,0,0,0
frost/batch_1_8617.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/frost/batch_1_8617.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/frost/batch_1_8617.png,0,0,0
brightness/batch_5_974.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/brightness/batch_5_974.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/brightness/batch_5_974.png,0,0,0
contrast/batch_1_6241.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/contrast/batch_1_6241.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/contrast/batch_1_6241.png,1,0,1
jpeg_compression/batch_3_4532.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/jpeg_compression/batch_3_4532.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/jpeg_compression/batch_3_4532.png,0,0,0
brightness/batch_1_4186.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/brightness/batch_1_4186.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/brightness/batch_1_4186.png,0,0,0
frost/batch_2_8908.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/frost/batch_2_8908.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/frost/batch_2_8908.png,1,0,1
jpeg_compression/batch_5_6328.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/jpeg_compression/batch_5_6328.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/jpeg_compression/batch_5_6328.png,1,1,0
jpeg_compression/batch_5_9915.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/jpeg_compression/batch_5_9915.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/jpeg_compression/batch_5_9915.png,0,1,1
